subject_id	object	relation	pub	subject_name	comment
VFB_jrmc2jwt	left side of organism	has_soma_location	doi:10.1101/2025.10.09.680999	KCab-s_L (MaleCNS:153492)	male-cns:v1.0 260624
VFB_jrmc2jwu	left side of organism	has_soma_location	doi:10.1101/2025.10.09.680999	KCab-s_L (MaleCNS:156554)	male-cns:v1.0 260624
VFB_jrmc2jwv	left side of organism	has_soma_location	doi:10.1101/2025.10.09.680999	KCab-s_L (MaleCNS:157213)	male-cns:v1.0 260624
VFB_jrmc2jww	left side of organism	has_soma_location	doi:10.1101/2025.10.09.680999	KCab-s_L (MaleCNS:163808)	male-cns:v1.0 260624
VFB_jrmc2jwx	left side of organism	has_soma_location	doi:10.1101/2025.10.09.680999	KCab-s_L (MaleCNS:168771)	male-cns:v1.0 260624
VFB_jrmc2jwy	left side of organism	has_soma_location	doi:10.1101/2025.10.09.680999	KCab-s_L (MaleCNS:550378)	male-cns:v1.0 260624
VFB_jrmc2ixm	right side of organism	has_soma_location	doi:10.1101/2025.10.09.680999	KCab-c_R (MaleCNS:36482)	male-cns:v1.0 260624
VFB_jrmc2ixn	right side of organism	has_soma_location	doi:10.1101/2025.10.09.680999	KCab-c_R (MaleCNS:41406)	male-cns:v1.0 260624
VFB_jrmc2ixo	right side of organism	has_soma_location	doi:10.1101/2025.10.09.680999	KCab-c_R (MaleCNS:66073)	male-cns:v1.0 260624
VFB_jrmc2jcp	right side of organism	has_soma_location	doi:10.1101/2025.10.09.680999	KCab-m_R (MaleCNS:76615)	male-cns:v1.0 260624
VFB_jrmc2jcq	right side of organism	has_soma_location	doi:10.1101/2025.10.09.680999	KCab-m_R (MaleCNS:83094)	male-cns:v1.0 260624
VFB_jrmc2ixp	right side of organism	has_soma_location	doi:10.1101/2025.10.09.680999	KCab-c_R (MaleCNS:112023)	male-cns:v1.0 260624
VFB_jrmc2jcr	right side of organism	has_soma_location	doi:10.1101/2025.10.09.680999	KCab-m_R (MaleCNS:113903)	male-cns:v1.0 260624
VFB_jrmc2ixq	right side of organism	has_soma_location	doi:10.1101/2025.10.09.680999	KCab-c_R (MaleCNS:117886)	male-cns:v1.0 260624
VFB_jrmc2ixr	right side of organism	has_soma_location	doi:10.1101/2025.10.09.680999	KCab-c_R (MaleCNS:118041)	male-cns:v1.0 260624
VFB_jrmc2ixs	right side of organism	has_soma_location	doi:10.1101/2025.10.09.680999	KCab-c_R (MaleCNS:119160)	male-cns:v1.0 260624
